	3011037.500000	3425187.500000	8428.735352	118.669052	11993125.000000
	3011062.500000	3425212.500000	8393.379883	118.669052	12087500.000000
	3011062.500000	3425237.500000	8368.379883	118.669052	12148750.000000
	3011062.500000	3425262.500000	8343.379883	118.669052	12149375.000000
	3011062.500000	3425287.500000	8318.379883	118.669052	12164375.000000
	3011062.500000	3425312.500000	8293.379883	118.669052	12166250.000000
	3011087.500000	3425337.500000	8258.024414	118.669052	12202500.000000
	3011062.500000	3425362.500000	8222.668945	118.669052	12203125.000000
	3011037.500000	3425387.500000	8187.313477	118.187401	12205625.000000
	3011037.500000	3425412.500000	8162.313477	117.831093	12222500.000000
	3011012.500000	3425437.500000	8126.958008	117.359245	12291875.000000
	3011012.500000	3425462.500000	8101.958008	117.243813	12742500.000000
	3011012.500000	3425487.500000	8076.958008	117.243813	12750625.000000
	3011012.500000	3425512.500000	8051.958008	117.243813	12781250.000000
	3010987.500000	3425537.500000	8016.602539	117.243813	12799375.000000
	3010962.500000	3425562.500000	7981.247070	116.868950	12806250.000000
	3010962.500000	3425587.500000	7956.247070	116.340714	12807500.000000
	3010962.500000	3425612.500000	7931.247070	115.750748	12810000.000000
	3010962.500000	3425637.500000	7906.247070	115.072563	12818750.000000
	3010962.500000	3425662.500000	7881.247070	114.505272	13045000.000000
	3010962.500000	3425687.500000	7856.247070	114.114540	13073125.000000
	3010962.500000	3425712.500000	7831.247070	113.891632	13093125.000000
	3010962.500000	3425737.500000	7806.247070	113.695953	13112500.000000
	3010987.500000	3425762.500000	7770.891602	113.317940	13128125.000000
	3010987.500000	3425787.500000	7745.891602	113.065681	13150000.000000
	3010987.500000	3425812.500000	7720.891602	112.771957	13159375.000000
	3010987.500000	3425837.500000	7695.891602	112.415565	13167500.000000
	3011012.500000	3425862.500000	7660.536133	111.703087	13176875.000000
	3011012.500000	3425887.500000	7635.536133	111.178253	13181875.000000
	3011012.500000	3425912.500000	7610.536133	110.814911	13194375.000000
	3011012.500000	3425937.500000	7585.536133	110.814911	13195625.000000
	3011012.500000	3425962.500000	7560.536133	110.814911	13201250.000000
	3011037.500000	3425987.500000	7525.180664	110.814911	13226875.000000
	3011037.500000	3426012.500000	7500.180664	110.814911	13227500.000000
	3011037.500000	3426037.500000	7475.180664	110.814911	13251250.000000
	3011037.500000	3426062.500000	7450.180664	110.814911	13251875.000000
	3011037.500000	3426087.500000	7425.180664	110.814911	15578750.000000
	3040287.500000	3427187.500000	2168.502930	66.285904	5165625.000000
	3040312.500000	3427187.500000	2143.502930	66.285904	5168750.000000
	3040337.500000	3427162.500000	2108.147705	66.285019	5175625.000000
	3040362.500000	3427162.500000	2083.147705	66.266457	5182500.000000
	3040387.500000	3427162.500000	2058.147705	66.261917	5185000.000000
	3040412.500000	3427137.500000	2022.792480	66.226715	5188125.000000
	3040437.500000	3427137.500000	1997.792480	66.034760	5193750.000000
	3040462.500000	3427162.500000	1962.437134	66.034760	5195625.000000
	3040487.500000	3427187.500000	1927.081787	66.034760	5289375.000000
	3040512.500000	3427212.500000	1891.726440	66.034760	5298750.000000
	3040512.500000	3427237.500000	1866.726440	65.912025	5300625.000000
	3040512.500000	3427262.500000	1841.726440	65.701088	5302500.000000
	3040537.500000	3427287.500000	1806.371094	65.410896	5309375.000000
	3040537.500000	3427312.500000	1781.371094	65.214218	5315625.000000
	3040537.500000	3427337.500000	1756.371094	65.131187	5320625.000000
	3040537.500000	3427362.500000	1731.371094	65.101341	5321875.000000
	3040562.500000	3427387.500000	1696.015747	65.044876	5328125.000000
	3040562.500000	3427412.500000	1671.015747	65.022621	5328750.000000
	3040562.500000	3427437.500000	1646.015747	65.019997	5329375.000000
	3040587.500000	3427462.500000	1610.660400	65.000275	5330000.000000
	3040612.500000	3427487.500000	1575.305054	64.840767	5330625.000000
	3040637.500000	3427512.500000	1539.949707	64.531868	5331250.000000
	3040662.500000	3427537.500000	1504.594360	64.009598	5331875.000000
	3040687.500000	3427562.500000	1469.239014	63.327305	5332500.000000
	3040712.500000	3427587.500000	1433.883667	62.682178	5333125.000000
	3040737.500000	3427612.500000	1398.528320	62.260582	5401250.000000
	3040737.500000	3427637.500000	1373.528320	62.109467	5406875.000000
	3040762.500000	3427662.500000	1338.172974	62.020294	8294375.000000
	3039837.500000	3428687.500000	2503.857666	70.554573	5008750.000000
	3039862.500000	3428662.500000	2468.502441	70.289398	5025000.000000
	3039887.500000	3428637.500000	2433.147217	70.253510	5060625.000000
	3039912.500000	3428637.500000	2408.147217	70.046844	5061875.000000
	3039937.500000	3428637.500000	2383.147217	69.666847	5065625.000000
	3039962.500000	3428637.500000	2358.147217	69.396187	5073125.000000
	3039987.500000	3428612.500000	2322.791992	69.312286	5087500.000000
	3040012.500000	3428612.500000	2297.791992	69.262222	5091875.000000
	3040037.500000	3428612.500000	2272.791992	69.176079	5093750.000000
	3040062.500000	3428612.500000	2247.791992	69.104843	5094375.000000
	3040087.500000	3428612.500000	2222.791992	69.104843	5095000.000000
	3040112.500000	3428612.500000	2197.791992	69.104843	5118125.000000
	3040137.500000	3428587.500000	2162.436768	69.104843	5154375.000000
	3040162.500000	3428562.500000	2127.081543	69.104843	5155000.000000
	3040187.500000	3428537.500000	2091.726318	69.033447	5160000.000000
	3040212.500000	3428537.500000	2066.726318	69.026581	5201875.000000
	3040237.500000	3428562.500000	2031.371094	68.983650	5203125.000000
	3040262.500000	3428587.500000	1996.015747	68.744995	5205625.000000
	3040287.500000	3428587.500000	1971.015747	68.478584	5208125.000000
	3040312.500000	3428612.500000	1935.660400	68.202202	5211250.000000
	3040337.500000	3428612.500000	1910.660400	68.143219	5221250.000000
	3040362.500000	3428612.500000	1885.660400	67.961197	5222500.000000
	3040387.500000	3428612.500000	1860.660400	67.568054	5227500.000000
	3040412.500000	3428612.500000	1835.660400	67.177399	5229375.000000
	3040437.500000	3428612.500000	1810.660400	67.022049	5239375.000000
	3040462.500000	3428637.500000	1775.305054	67.019997	5265625.000000
	3040487.500000	3428662.500000	1739.949707	67.019997	5266875.000000
	3040512.500000	3428662.500000	1714.949707	67.019997	5268125.000000
	3040537.500000	3428687.500000	1679.594360	67.019997	5273125.000000
	3040562.500000	3428712.500000	1644.239014	67.019997	5283125.000000
	3040587.500000	3428737.500000	1608.883667	67.019997	5859375.000000
	3040612.500000	3428762.500000	1573.528320	67.019997	5863750.000000
	3040637.500000	3428787.500000	1538.172974	67.019943	5864375.000000
	3040662.500000	3428812.500000	1502.817627	66.992538	5865000.000000
	3040687.500000	3428837.500000	1467.462280	66.824257	5865625.000000
	3040712.500000	3428862.500000	1432.106934	66.429794	5866250.000000
	3040737.500000	3428887.500000	1396.751587	65.930679	5866875.000000
	3040762.500000	3428912.500000	1361.396240	65.368599	5867500.000000
	3040762.500000	3428937.500000	1336.396240	64.845749	5876875.000000
	3040762.500000	3428962.500000	1311.396240	64.403831	5879375.000000
	3040762.500000	3428987.500000	1286.396240	64.131790	5898125.000000
	3040787.500000	3429012.500000	1251.040894	64.030609	5923750.000000
	3040812.500000	3429012.500000	1226.040894	64.030609	6051250.000000
	3040837.500000	3429012.500000	1201.040894	64.030609	6055625.000000
	3040862.500000	3428987.500000	1165.685547	64.030609	6065000.000000
	3040887.500000	3428962.500000	1130.330200	64.030609	6097500.000000
	3040912.500000	3428937.500000	1094.974854	64.030609	6098125.000000
	3040937.500000	3428912.500000	1059.619507	63.921196	6099375.000000
	3040937.500000	3428887.500000	1034.619507	63.727924	6101250.000000
	3040962.500000	3428862.500000	999.264160	63.387867	6103750.000000
	3040962.500000	3428837.500000	974.264160	63.219704	6118125.000000
	3040987.500000	3428812.500000	938.908813	63.207603	6173125.000000
	3041012.500000	3428812.500000	913.908813	63.172615	6185625.000000
	3041037.500000	3428787.500000	878.553467	63.069439	6186250.000000
	3041062.500000	3428762.500000	843.198120	62.661324	6191250.000000
	3041087.500000	3428762.500000	818.198120	62.230480	6193125.000000
	3041112.500000	3428762.500000	793.198120	61.813610	6200625.000000
	3041137.500000	3428762.500000	768.198120	61.411102	6205000.000000
	3041162.500000	3428737.500000	732.842773	61.037048	6220625.000000
	3041162.500000	3428712.500000	707.842773	61.020485	6223750.000000
	3041187.500000	3428712.500000	682.842773	61.020000	6229375.000000
	3041162.500000	3428687.500000	647.487427	61.020000	6234375.000000
	3041162.500000	3428662.500000	622.487427	61.020000	6239375.000000
	3041162.500000	3428637.500000	597.487427	61.020000	6241250.000000
	3041137.500000	3428612.500000	562.132080	61.016106	6243750.000000
	3041137.500000	3428587.500000	537.132080	60.935108	6245625.000000
	3041137.500000	3428562.500000	512.132080	60.759838	6246875.000000
	3041137.500000	3428537.500000	487.132080	60.517586	6249375.000000
	3041137.500000	3428512.500000	462.132080	60.351768	6261250.000000
	3041162.500000	3428487.500000	426.776733	60.351768	6261875.000000
	3041187.500000	3428487.500000	401.776733	60.351768	6265625.000000
	3041212.500000	3428462.500000	366.421387	60.351768	6266875.000000
	3041237.500000	3428462.500000	341.421387	60.351768	6269375.000000
	3041262.500000	3428462.500000	316.421387	60.351768	6466250.000000
	3041287.500000	3428462.500000	291.421387	60.351768	6470000.000000
	3041312.500000	3428462.500000	266.421387	60.351768	6470625.000000
	3041337.500000	3428462.500000	241.421371	60.204178	6475625.000000
	3041362.500000	3428462.500000	216.421371	60.059875	6478125.000000
	3041387.500000	3428462.500000	191.421371	59.880947	6479375.000000
	3041412.500000	3428487.500000	156.066025	59.557716	6483125.000000
	3041437.500000	3428512.500000	120.710678	59.253868	15396250.000000
	3015712.500000	3428462.500000	2397.791992	102.774879	6391250.000000
	3015687.500000	3428462.500000	2372.791992	101.970581	6403750.000000
	3015662.500000	3428462.500000	2347.791992	101.152115	6413125.000000
	3015637.500000	3428462.500000	2322.791992	100.608536	6473750.000000
	3015612.500000	3428487.500000	2287.436768	99.954353	6528125.000000
	3015587.500000	3428487.500000	2262.436768	99.532219	6539375.000000
	3015562.500000	3428487.500000	2237.436768	99.126572	6551875.000000
	3015537.500000	3428512.500000	2202.081543	98.681046	6671875.000000
	3015512.500000	3428512.500000	2177.081543	98.519737	6678750.000000
	3015487.500000	3428512.500000	2152.081543	98.326805	6686250.000000
	3015462.500000	3428537.500000	2116.726318	97.587959	6688125.000000
	3015437.500000	3428562.500000	2081.371094	96.562920	6700000.000000
	3015412.500000	3428587.500000	2046.015747	95.575027	6704375.000000
	3015387.500000	3428612.500000	2010.660400	94.094849	6705000.000000
	3015362.500000	3428637.500000	1975.305054	92.149902	6705625.000000
	3015362.500000	3428662.500000	1950.305054	90.827049	6846875.000000
	3015337.500000	3428687.500000	1914.949707	89.763565	6916875.000000
	3015312.500000	3428687.500000	1889.949707	88.805946	6989375.000000
	3015287.500000	3428687.500000	1864.949707	88.085999	7005625.000000
	3015262.500000	3428687.500000	1839.949707	87.611183	7007500.000000
	3015237.500000	3428712.500000	1804.594360	86.739670	7095000.000000
	3015212.500000	3428712.500000	1779.594360	86.075096	7138750.000000
	3015187.500000	3428712.500000	1754.594360	86.075096	7139375.000000
	3015162.500000	3428712.500000	1729.594360	85.312782	7141250.000000
	3015137.500000	3428712.500000	1704.594360	84.312950	7144375.000000
	3015112.500000	3428712.500000	1679.594360	83.173553	7148125.000000
	3015087.500000	3428712.500000	1654.594360	82.090096	7148750.000000
	3015062.500000	3428712.500000	1629.594360	80.731377	7186875.000000
	3015037.500000	3428712.500000	1604.594360	79.007080	7189375.000000
	3015012.500000	3428687.500000	1569.239014	76.361725	7192500.000000
	3014987.500000	3428662.500000	1533.883667	74.173286	7196875.000000
	3014962.500000	3428662.500000	1508.883667	73.125275	7197500.000000
	3014937.500000	3428662.500000	1483.883667	72.532364	7198125.000000
	3014912.500000	3428662.500000	1458.883667	72.266762	7213125.000000
	3014887.500000	3428662.500000	1433.883667	72.105247	7213750.000000
	3014862.500000	3428662.500000	1408.883667	72.070000	45718124.000000
	3040087.500000	3426987.500000	2495.279053	69.237534	4260625.000000
	3040112.500000	3427012.500000	2459.923828	69.215515	4262500.000000
	3040112.500000	3427037.500000	2434.923828	69.046822	4266250.000000
	3040112.500000	3427062.500000	2409.923828	68.840080	4268750.000000
	3040137.500000	3427087.500000	2374.568604	68.454193	4271875.000000
	3040137.500000	3427112.500000	2349.568604	68.200867	4278750.000000
	3040162.500000	3427137.500000	2314.213379	67.914268	4281875.000000
	3040187.500000	3427162.500000	2278.858154	67.567261	4431875.000000
	3040212.500000	3427187.500000	2243.502930	67.100723	4435625.000000
	3040237.500000	3427187.500000	2218.502930	66.696716	4440000.000000
	3040262.500000	3427187.500000	2193.502930	66.396683	4440625.000000
	3040287.500000	3427187.500000	2168.502930	66.285904	5165625.000000
	3030212.500000	3429137.500000	11109.375977	133.134613	6159375.000000
	3030187.500000	3429137.500000	11084.375977	133.134613	6189375.000000
	3030162.500000	3429162.500000	11049.020508	133.105042	6191250.000000
	3030137.500000	3429162.500000	11024.020508	131.911697	6222500.000000
	3030112.500000	3429162.500000	10999.020508	131.105927	6289375.000000
	3030087.500000	3429162.500000	10974.020508	130.941330	6315000.000000
	3030062.500000	3429187.500000	10938.665039	130.125183	6348750.000000
	3030037.500000	3429187.500000	10913.665039	129.641739	6368750.000000
	3030012.500000	3429187.500000	10888.665039	129.458817	6380000.000000
	3029987.500000	3429212.500000	10853.309570	128.707764	6408125.000000
	3029962.500000	3429212.500000	10828.309570	128.178345	6426875.000000
	3029937.500000	3429212.500000	10803.309570	128.144547	6438125.000000
	3029912.500000	3429237.500000	10767.954102	128.059052	6574375.000000
	3029887.500000	3429262.500000	10732.598633	127.903145	6576250.000000
	3029862.500000	3429287.500000	10697.243164	127.528847	6576875.000000
	3029837.500000	3429312.500000	10661.887695	126.749908	6577500.000000
	3029812.500000	3429337.500000	10626.532227	125.211952	6740625.000000
	3029787.500000	3429362.500000	10591.176758	124.789810	6768750.000000
	3029762.500000	3429362.500000	10566.176758	124.110878	6807500.000000
	3029737.500000	3429362.500000	10541.176758	123.761833	7040000.000000
	3029712.500000	3429387.500000	10505.821289	123.401527	7065625.000000
	3029687.500000	3429387.500000	10480.821289	123.111176	7129375.000000
	3029662.500000	3429387.500000	10455.821289	123.111176	7206875.000000
	3029637.500000	3429412.500000	10420.465820	123.111176	7215625.000000
	3029612.500000	3429412.500000	10395.465820	122.287880	7216875.000000
	3029587.500000	3429412.500000	10370.465820	121.591011	7255000.000000
	3029562.500000	3429437.500000	10335.110352	120.769211	7265000.000000
	3029537.500000	3429437.500000	10310.110352	120.407738	7493750.000000
	3029512.500000	3429462.500000	10274.754883	120.119286	7534375.000000
	3029487.500000	3429462.500000	10249.754883	120.038338	7546875.000000
	3029487.500000	3429487.500000	10224.754883	120.007095	7596875.000000
	3029462.500000	3429487.500000	10199.754883	120.000000	7597500.000000
	3029437.500000	3429512.500000	10164.399414	119.869751	7600000.000000
	3029412.500000	3429512.500000	10139.399414	119.610283	7610000.000000
	3029387.500000	3429537.500000	10104.043945	119.359131	7653125.000000
	3029362.500000	3429537.500000	10079.043945	119.326080	7661250.000000
	3029337.500000	3429562.500000	10043.688477	119.211655	7666250.000000
	3029312.500000	3429562.500000	10018.688477	118.809875	7667500.000000
	3029287.500000	3429562.500000	9993.688477	118.422203	7669375.000000
	3029262.500000	3429562.500000	9968.688477	118.203674	7698125.000000
	3029237.500000	3429562.500000	9943.688477	118.034828	7711250.000000
	3029212.500000	3429562.500000	9918.688477	117.609367	7711875.000000
	3029187.500000	3429562.500000	9893.688477	116.940956	7712500.000000
	3029162.500000	3429562.500000	9868.688477	116.341850	7719375.000000
	3029137.500000	3429562.500000	9843.688477	115.970100	7723125.000000
	3029112.500000	3429562.500000	9818.688477	115.513298	7733750.000000
	3029087.500000	3429562.500000	9793.688477	114.790932	7734375.000000
	3029062.500000	3429562.500000	9768.688477	113.932617	7735000.000000
	3029037.500000	3429562.500000	9743.688477	113.276962	7741250.000000
	3029012.500000	3429562.500000	9718.688477	112.974869	8155000.000000
	3028987.500000	3429562.500000	9693.688477	112.974869	8158750.000000
	3028962.500000	3429562.500000	9668.688477	112.974869	8161875.000000
	3028937.500000	3429537.500000	9633.333008	112.974869	8182500.000000
	3028912.500000	3429537.500000	9608.333008	112.923653	8187500.000000
	3028887.500000	3429537.500000	9583.333008	112.779190	8201875.000000
	3028862.500000	3429512.500000	9547.977539	112.548248	8206875.000000
	3028837.500000	3429512.500000	9522.977539	112.247292	8215625.000000
	3028812.500000	3429512.500000	9497.977539	111.887024	8222500.000000
	3028787.500000	3429512.500000	9472.977539	111.586975	8224375.000000
	3028762.500000	3429512.500000	9447.977539	111.036224	8225625.000000
	3028737.500000	3429512.500000	9422.977539	110.720352	8259375.000000
	3028712.500000	3429512.500000	9397.977539	110.675598	8260000.000000
	3028687.500000	3429487.500000	9362.622070	110.438309	8301250.000000
	3028662.500000	3429487.500000	9337.622070	109.910637	8312500.000000
	3028637.500000	3429487.500000	9312.622070	109.418091	8586250.000000
	3028612.500000	3429487.500000	9287.622070	108.890533	8626875.000000
	3028587.500000	3429487.500000	9262.622070	108.424988	8643125.000000
	3028562.500000	3429487.500000	9237.622070	108.081917	8792500.000000
	3028537.500000	3429487.500000	9212.622070	107.864365	8901875.000000
	3028512.500000	3429487.500000	9187.622070	107.761879	9069375.000000
	3028487.500000	3429512.500000	9152.266602	107.761879	9096875.000000
	3028462.500000	3429512.500000	9127.266602	107.761879	9102500.000000
	3028437.500000	3429487.500000	9091.911133	107.426758	9103125.000000
	3028412.500000	3429462.500000	9056.555664	106.419937	9106250.000000
	3028387.500000	3429462.500000	9031.555664	105.417267	9231250.000000
	3028362.500000	3429462.500000	9006.555664	105.182487	9302500.000000
	3028337.500000	3429462.500000	8981.555664	105.182487	9335000.000000
	3028312.500000	3429462.500000	8956.555664	105.182487	9360625.000000
	3028287.500000	3429487.500000	8921.200195	105.182487	9366250.000000
	3028262.500000	3429487.500000	8896.200195	104.908340	9418750.000000
	3028237.500000	3429487.500000	8871.200195	104.458923	9445000.000000
	3028212.500000	3429487.500000	8846.200195	104.308693	9448750.000000
	3028187.500000	3429512.500000	8810.844727	104.121758	9521250.000000
	3028162.500000	3429512.500000	8785.844727	104.000687	9530000.000000
	3028137.500000	3429512.500000	8760.844727	103.671753	9573125.000000
	3028112.500000	3429512.500000	8735.844727	103.505867	9597500.000000
	3028087.500000	3429537.500000	8700.489258	102.774696	9612500.000000
	3028062.500000	3429537.500000	8675.489258	102.219025	9663750.000000
	3028037.500000	3429537.500000	8650.489258	101.854393	9666250.000000
	3028012.500000	3429537.500000	8625.489258	101.597679	9668125.000000
	3027987.500000	3429562.500000	8590.133789	101.035126	9688125.000000
	3027962.500000	3429562.500000	8565.133789	100.458931	9696875.000000
	3027937.500000	3429562.500000	8540.133789	100.458931	9705000.000000
	3027912.500000	3429562.500000	8515.133789	100.458931	9709375.000000
	3027887.500000	3429537.500000	8479.778320	100.195877	9710625.000000
	3027862.500000	3429537.500000	8454.778320	99.598404	9715625.000000
	3027837.500000	3429537.500000	8429.778320	98.902557	9716875.000000
	3027812.500000	3429512.500000	8394.422852	97.956856	9770625.000000
	3027787.500000	3429512.500000	8369.422852	97.493431	9874375.000000
	3027762.500000	3429512.500000	8344.422852	97.336113	9882500.000000
	3027737.500000	3429512.500000	8319.422852	97.336113	9890000.000000
	3027712.500000	3429512.500000	8294.422852	97.336113	9896875.000000
	3027687.500000	3429512.500000	8269.422852	97.336113	9907500.000000
	3027662.500000	3429537.500000	8234.067383	97.336113	9945625.000000
	3027637.500000	3429537.500000	8209.067383	97.336113	9950625.000000
	3027612.500000	3429537.500000	8184.067383	97.226326	9955000.000000
	3027587.500000	3429537.500000	8159.067383	97.018753	9958750.000000
	3027562.500000	3429537.500000	8134.067383	96.675179	9961875.000000
	3027537.500000	3429537.500000	8109.067383	96.222359	9970000.000000
	3027512.500000	3429512.500000	8073.711914	95.467514	9976250.000000
	3027487.500000	3429512.500000	8048.711914	94.953720	9981875.000000
	3027462.500000	3429512.500000	8023.711914	94.587029	9996875.000000
	3027437.500000	3429487.500000	7988.356445	94.362495	10032500.000000
	3027412.500000	3429462.500000	7953.000977	94.142815	10056250.000000
	3027387.500000	3429437.500000	7917.645508	93.490929	10069375.000000
	3027362.500000	3429437.500000	7892.645508	92.913277	10071250.000000
	3027337.500000	3429437.500000	7867.645508	92.485359	10158125.000000
	3027337.500000	3429412.500000	7842.645508	92.375534	10161250.000000
	3027312.500000	3429412.500000	7817.645508	92.357780	10191875.000000
	3027312.500000	3429387.500000	7792.645508	92.357780	10210625.000000
	3027287.500000	3429362.500000	7757.290039	92.357780	10340625.000000
	3027262.500000	3429337.500000	7721.934570	92.357780	10341250.000000
	3027237.500000	3429312.500000	7686.579102	91.816208	10386875.000000
	3027212.500000	3429312.500000	7661.579102	91.173836	10388750.000000
	3027187.500000	3429287.500000	7626.223633	90.026512	10505000.000000
	3027162.500000	3429287.500000	7601.223633	89.938232	10565625.000000
	3027162.500000	3429262.500000	7576.223633	89.938232	10590000.000000
	3027162.500000	3429237.500000	7551.223633	89.938232	10608750.000000
	3027137.500000	3429212.500000	7515.868164	89.938232	10616875.000000
	3027137.500000	3429187.500000	7490.868164	89.847847	10626250.000000
	3027137.500000	3429162.500000	7465.868164	89.847847	10629375.000000
	3027112.500000	3429137.500000	7430.512695	89.760712	10666875.000000
	3027112.500000	3429112.500000	7405.512695	89.335724	10671875.000000
	3027112.500000	3429087.500000	7380.512695	88.922203	10706250.000000
	3027087.500000	3429062.500000	7345.157227	88.005623	10732500.000000
	3027087.500000	3429037.500000	7320.157227	87.833382	10983125.000000
	3027062.500000	3429037.500000	7295.157227	87.778351	10991875.000000
	3027037.500000	3429037.500000	7270.157227	87.778351	10996250.000000
	3027012.500000	3429012.500000	7234.801758	87.778351	11039375.000000
	3026987.500000	3428987.500000	7199.446289	87.778351	11103750.000000
	3026987.500000	3428962.500000	7174.446289	87.778351	11116250.000000
	3026962.500000	3428937.500000	7139.090820	87.778351	11150000.000000
	3026937.500000	3428912.500000	7103.735352	87.778351	11178750.000000
	3026912.500000	3428887.500000	7068.379883	87.778351	11365000.000000
	3026887.500000	3428862.500000	7033.024414	87.778351	11640000.000000
	3026862.500000	3428837.500000	6997.668945	87.277771	11682500.000000
	3026837.500000	3428837.500000	6972.668945	86.381561	11684375.000000
	3026812.500000	3428812.500000	6937.313477	85.064461	11763750.000000
	3026812.500000	3428787.500000	6912.313477	85.056412	11806875.000000
	3026787.500000	3428787.500000	6887.313477	85.056412	11825625.000000
	3026762.500000	3428762.500000	6851.958008	85.056412	11942500.000000
	3026737.500000	3428737.500000	6816.602539	85.056412	11945625.000000
	3026712.500000	3428712.500000	6781.247070	85.056412	12043125.000000
	3026687.500000	3428687.500000	6745.891602	84.518913	12044375.000000
	3026662.500000	3428687.500000	6720.891602	83.792732	12051875.000000
	3026637.500000	3428662.500000	6685.536133	83.163696	12165000.000000
	3026612.500000	3428637.500000	6650.180664	83.163696	12165625.000000
	3026587.500000	3428637.500000	6625.180664	83.063858	12173750.000000
	3026562.500000	3428612.500000	6589.825195	82.380463	12196250.000000
	3026537.500000	3428612.500000	6564.825195	81.613472	12217500.000000
	3026512.500000	3428612.500000	6539.825195	81.122574	12373125.000000
	3026487.500000	3428587.500000	6504.469727	81.122574	12373750.000000
	3026462.500000	3428587.500000	6479.469727	80.841469	12378125.000000
	3026437.500000	3428587.500000	6454.469727	80.306435	12406875.000000
	3026412.500000	3428587.500000	6429.469727	79.531822	12435625.000000
	3026387.500000	3428562.500000	6394.114258	78.287079	12442500.000000
	3026362.500000	3428562.500000	6369.114258	77.682938	12483125.000000
	3026337.500000	3428562.500000	6344.114258	77.257950	12555000.000000
	3026312.500000	3428562.500000	6319.114258	76.955154	12580000.000000
	3026287.500000	3428562.500000	6294.114258	76.627342	12604375.000000
	3026262.500000	3428537.500000	6258.758789	76.244827	12738125.000000
	3026237.500000	3428512.500000	6223.403320	76.145096	12871250.000000
	3026212.500000	3428512.500000	6198.403320	75.983528	12898750.000000
	3026187.500000	3428512.500000	6173.403320	75.658386	12961250.000000
	3026162.500000	3428512.500000	6148.403320	75.150230	13200000.000000
	3026137.500000	3428512.500000	6123.403320	74.976021	13229375.000000
	3026137.500000	3428487.500000	6098.403320	74.941414	13388125.000000
	3026112.500000	3428462.500000	6063.047852	74.941414	13451250.000000
	3026087.500000	3428437.500000	6027.692383	74.941414	13473125.000000
	3026062.500000	3428437.500000	6002.692383	74.720467	13474375.000000
	3026037.500000	3428437.500000	5977.692383	74.446877	13478125.000000
	3026012.500000	3428437.500000	5952.692383	74.085464	13508125.000000
	3025987.500000	3428437.500000	5927.692383	73.980042	13655625.000000
	3025962.500000	3428412.500000	5892.336914	73.980042	13656250.000000
	3025937.500000	3428412.500000	5867.336914	73.744057	13668750.000000
	3025912.500000	3428412.500000	5842.336914	73.240837	13678125.000000
	3025887.500000	3428412.500000	5817.336914	72.562073	13690000.000000
	3025862.500000	3428412.500000	5792.336914	71.896461	13700000.000000
	3025837.500000	3428412.500000	5767.336914	71.238029	13710625.000000
	3025812.500000	3428412.500000	5742.336914	70.659668	13721875.000000
	3025787.500000	3428412.500000	5717.336914	69.962387	13737500.000000
	3025762.500000	3428387.500000	5681.981445	69.002808	13874375.000000
	3025737.500000	3428362.500000	5646.625977	68.448608	13882500.000000
	3025712.500000	3428362.500000	5621.625977	68.182121	13966875.000000
	3025687.500000	3428362.500000	5596.625977	67.921410	14125625.000000
	3025662.500000	3428362.500000	5571.625977	67.752426	14161875.000000
	3025637.500000	3428362.500000	5546.625977	67.716858	14207500.000000
	3025612.500000	3428337.500000	5511.270508	67.716858	14212500.000000
	3025587.500000	3428337.500000	5486.270508	67.704048	14213125.000000
	3025562.500000	3428337.500000	5461.270508	67.489868	14231875.000000
	3025537.500000	3428337.500000	5436.270508	67.159988	14251250.000000
	3025512.500000	3428337.500000	5411.270508	66.887680	14297500.000000
	3025487.500000	3428312.500000	5375.915039	66.495796	14332500.000000
	3025462.500000	3428312.500000	5350.915039	66.406921	14333125.000000
	3025437.500000	3428312.500000	5325.915039	66.217934	14350625.000000
	3025412.500000	3428287.500000	5290.559570	65.736084	14360625.000000
	3025387.500000	3428287.500000	5265.559570	65.281837	14405625.000000
	3025362.500000	3428262.500000	5230.204102	65.037453	14456875.000000
	3025337.500000	3428262.500000	5205.204102	65.037453	14473125.000000
	3025312.500000	3428237.500000	5169.848633	65.037453	14506250.000000
	3025287.500000	3428212.500000	5134.493164	65.037453	14525625.000000
	3025262.500000	3428187.500000	5099.137695	65.037453	14645625.000000
	3025237.500000	3428162.500000	5063.782227	65.037453	14707500.000000
	3025212.500000	3428137.500000	5028.426758	65.037453	14783125.000000
	3025187.500000	3428112.500000	4993.071289	65.037453	14802500.000000
	3025162.500000	3428087.500000	4957.715820	65.037453	14803125.000000
	3025137.500000	3428062.500000	4922.360352	65.037453	14822500.000000
	3025112.500000	3428037.500000	4887.004883	64.619545	14823750.000000
	3025087.500000	3428012.500000	4851.649414	63.532269	14846250.000000
	3025062.500000	3427987.500000	4816.293945	62.409794	14918750.000000
	3025037.500000	3427962.500000	4780.938477	62.000183	14937500.000000
	3025012.500000	3427937.500000	4745.583008	62.000183	14975000.000000
	3024987.500000	3427937.500000	4720.583008	62.000183	14975625.000000
	3024962.500000	3427937.500000	4695.583008	61.790112	14980625.000000
	3024937.500000	3427912.500000	4660.227539	61.135700	15035000.000000
	3024912.500000	3427887.500000	4624.872070	60.480114	15043125.000000
	3024887.500000	3427862.500000	4589.516602	60.059521	15046250.000000
	3024887.500000	3427837.500000	4564.516602	59.560814	15076250.000000
	3024862.500000	3427812.500000	4529.161133	58.881813	15080625.000000
	3024837.500000	3427787.500000	4493.805664	58.139839	15085000.000000
	3024812.500000	3427762.500000	4458.450195	57.351036	15162500.000000
